fecha,categoria,region,vendedor,cantidad,precio_unitario,venta_total,mes,dia_semana
2024-11-03,Ropa,Sur,Juan Martínez,17,319.87,5437.79,11,Sunday
2024-05-07,Ropa,Sur,Laura Sánchez,11,72.88,801.68,5,Tuesday
2024-02-08,Electrónica,Norte,Ana García,3,293.46,880.3799999999999,2,Thursday
2024-12-03,Libros,Sur,Laura Sánchez,15,349.78,5246.7,12,Tuesday
2024-12-25,Deportes,Norte,Juan Martínez,11,353.3,3886.3,12,Wednesday
2024-05-08,Hogar,Centro,María Rodríguez,16,379.2,6067.2,5,Wednesday
2024-09-23,Ropa,Norte,María Rodríguez,9,437.7,3939.2999999999997,9,Monday
2024-05-30,Ropa,Oeste,Laura Sánchez,1,254.98,254.98,5,Thursday
2024-10-24,Hogar,Norte,Carlos López,16,367.82,5885.12,10,Thursday
2024-04-08,Deportes,Centro,María Rodríguez,9,313.39,2820.5099999999998,4,Monday
2024-09-19,Deportes,Oeste,Laura Sánchez,19,101.45,1927.55,9,Thursday
2024-09-08,Libros,Este,Juan Martínez,12,22.59,271.08,9,Sunday
2024-05-23,Libros,Este,Laura Sánchez,19,149.43,2839.17,5,Thursday
2024-12-11,Electrónica,Norte,María Rodríguez,9,227.09,2043.81,12,Wednesday
2024-04-21,Ropa,Norte,Juan Martínez,7,312.38,2186.66,4,Sunday
2024-02-29,Libros,Centro,Laura Sánchez,14,426.48,5970.72,2,Thursday
2024-01-02,Deportes,Centro,Ana García,19,106.16,2017.04,1,Tuesday
2024-10-30,Hogar,Sur,Juan Martínez,19,71.52,1358.8799999999999,10,Wednesday
2024-09-10,Deportes,Centro,Ana García,2,482.11,964.22,9,Tuesday
2024-05-19,Ropa,Sur,Carlos López,9,62.94,566.46,5,Sunday
2024-02-06,Deportes,Oeste,Juan Martínez,13,244.46,3177.98,2,Tuesday
2024-06-08,Electrónica,Norte,Ana García,15,296.93,4453.95,6,Saturday
2024-01-09,Ropa,Oeste,María Rodríguez,3,275.27,825.81,1,Tuesday
2024-08-20,Hogar,Centro,María Rodríguez,11,52.16,573.76,8,Tuesday
2024-04-08,Electrónica,Oeste,Carlos López,14,37.94,531.16,4,Monday
2024-05-26,Ropa,Oeste,Juan Martínez,8,61.69,493.52,5,Sunday
2024-10-30,Hogar,Oeste,Juan Martínez,18,296.94,5344.92,10,Wednesday
2024-07-26,Electrónica,Centro,Juan Martínez,19,276.73,5257.870000000001,7,Friday
2024-05-10,Electrónica,Oeste,Carlos López,16,124.53,1992.48,5,Friday
2024-05-31,Ropa,Sur,Juan Martínez,2,322.51,645.02,5,Friday
2024-02-23,Libros,Centro,María Rodríguez,8,411.83,3294.64,2,Friday
2024-04-29,Electrónica,Oeste,Ana García,6,30.37,182.22,4,Monday
2024-06-09,Electrónica,Centro,María Rodríguez,12,254.08,3048.96,6,Sunday
2024-04-25,Hogar,Este,María Rodríguez,15,347.76,5216.4,4,Thursday
2024-03-15,Deportes,Sur,Ana García,8,133.63,1069.04,3,Friday
2024-04-22,Ropa,Oeste,María Rodríguez,4,160.81,643.24,4,Monday
2024-04-13,Ropa,Este,Carlos López,15,310.68,4660.2,4,Saturday
2024-12-05,Libros,Este,Ana García,17,449.99,7649.83,12,Thursday
2024-09-10,Libros,Centro,María Rodríguez,13,406.86,5289.18,9,Tuesday
2024-08-14,Ropa,Este,Laura Sánchez,18,295.73,5323.14,8,Wednesday
2024-04-21,Libros,Sur,María Rodríguez,2,367.81,735.62,4,Sunday
2024-04-08,Hogar,Sur,Carlos López,13,188.76,2453.88,4,Monday
2024-06-01,Ropa,Norte,Juan Martínez,13,324.07,4212.91,6,Saturday
2024-12-14,Libros,Sur,María Rodríguez,15,238.43,3576.4500000000003,12,Saturday
2024-12-03,Ropa,Este,Juan Martínez,10,103.07,1030.6999999999998,12,Tuesday
2024-07-12,Deportes,Sur,Laura Sánchez,3,353.85,1061.5500000000002,7,Friday
2024-11-05,Electrónica,Centro,María Rodríguez,19,282.67,5370.7300000000005,11,Tuesday
2024-06-11,Ropa,Norte,Ana García,3,185.72,557.16,6,Tuesday
2024-07-26,Electrónica,Este,Juan Martínez,14,456.56,6391.84,7,Friday
2024-06-17,Libros,Norte,Laura Sánchez,8,20.26,162.08,6,Monday
2024-06-09,Electrónica,Este,Ana García,4,164.73,658.92,6,Sunday
2024-03-08,Ropa,Centro,Ana García,11,37.87,416.57,3,Friday
2024-10-15,Deportes,Norte,Ana García,11,385.6,4241.6,10,Tuesday
2024-10-03,Libros,Oeste,Ana García,11,354.03,3894.33,10,Thursday
2024-10-30,Ropa,Este,María Rodríguez,2,172.36,344.72,10,Wednesday
2024-05-14,Libros,Oeste,María Rodríguez,17,341.07,5798.19,5,Tuesday
2024-07-13,Hogar,Norte,María Rodríguez,9,204.01,1836.09,7,Saturday
2024-05-07,Electrónica,Oeste,Laura Sánchez,2,380.56,761.12,5,Tuesday
2024-02-02,Hogar,Oeste,Laura Sánchez,15,232.55,3488.25,2,Friday
2024-06-24,Ropa,Norte,Laura Sánchez,16,212.02,3392.32,6,Monday
2024-01-22,Deportes,Centro,Carlos López,4,468.02,1872.08,1,Monday
2024-08-25,Libros,Oeste,Laura Sánchez,8,132.93,1063.44,8,Sunday
2024-06-06,Electrónica,Oeste,María Rodríguez,9,69.02,621.18,6,Thursday
2024-02-07,Libros,Centro,María Rodríguez,5,296.43,1482.15,2,Wednesday
2024-08-17,Ropa,Oeste,Carlos López,16,484.97,7759.52,8,Saturday
2024-12-30,Libros,Oeste,Carlos López,13,195.14,2536.8199999999997,12,Monday
2024-02-20,Electrónica,Oeste,Laura Sánchez,7,40.4,282.8,2,Tuesday
2024-09-20,Ropa,Sur,Juan Martínez,17,176.26,2996.42,9,Friday
2024-10-09,Libros,Centro,Carlos López,3,257.91,773.73,10,Wednesday
2024-01-27,Deportes,Oeste,Ana García,5,89.34,446.70000000000005,1,Saturday
2024-08-13,Ropa,Centro,María Rodríguez,19,332.47,6316.93,8,Tuesday
2024-10-03,Ropa,Este,Ana García,12,498.9,5986.799999999999,10,Thursday
2024-10-12,Deportes,Este,María Rodríguez,7,231.35,1619.45,10,Saturday
2024-04-06,Hogar,Oeste,María Rodríguez,9,183.82,1654.3799999999999,4,Saturday
2024-10-10,Electrónica,Centro,Carlos López,6,206.35,1238.1,10,Thursday
2024-11-12,Hogar,Centro,Carlos López,17,66.42,1129.14,11,Tuesday
2024-10-30,Libros,Centro,Ana García,16,442.8,7084.8,10,Wednesday
2024-05-26,Deportes,Sur,María Rodríguez,3,213.26,639.78,5,Sunday
2024-01-04,Hogar,Este,Ana García,4,199.76,799.04,1,Thursday
2024-02-04,Ropa,Centro,Juan Martínez,10,333.25,3332.5,2,Sunday
2024-07-10,Libros,Centro,Ana García,5,226.6,1133.0,7,Wednesday
2024-02-18,Libros,Sur,Laura Sánchez,10,327.63,3276.3,2,Sunday
2024-01-17,Hogar,Sur,Ana García,12,40.11,481.32,1,Wednesday
2024-06-20,Hogar,Centro,Laura Sánchez,10,408.72,4087.2000000000003,6,Thursday
2024-08-07,Deportes,Norte,Laura Sánchez,13,470.85,6121.05,8,Wednesday
2024-06-06,Electrónica,Centro,Laura Sánchez,11,327.9,3606.8999999999996,6,Thursday
2024-02-15,Hogar,Centro,Juan Martínez,16,477.74,7643.84,2,Thursday
2024-01-06,Hogar,Sur,Ana García,8,84.2,673.6,1,Saturday
2024-04-08,Ropa,Sur,Ana García,8,243.93,1951.44,4,Monday
2024-08-20,Libros,Centro,Juan Martínez,8,304.89,2439.12,8,Tuesday
2024-02-06,Electrónica,Centro,María Rodríguez,13,295.05,3835.65,2,Tuesday
2024-10-06,Ropa,Centro,Carlos López,2,206.72,413.44,10,Sunday
2024-12-14,Deportes,Sur,Ana García,12,175.66,2107.92,12,Saturday
2024-10-28,Deportes,Centro,Carlos López,10,72.14,721.4,10,Monday
2024-06-29,Hogar,Centro,Juan Martínez,12,201.95,2423.3999999999996,6,Saturday
2024-04-04,Hogar,Oeste,María Rodríguez,11,89.7,986.7,4,Thursday
2024-04-08,Deportes,Norte,María Rodríguez,15,369.84,5547.599999999999,4,Monday
2024-07-06,Hogar,Este,María Rodríguez,16,112.33,1797.28,7,Saturday
2024-04-25,Electrónica,Norte,Juan Martínez,17,38.7,657.9000000000001,4,Thursday
2024-07-09,Hogar,Oeste,Laura Sánchez,2,280.66,561.32,7,Tuesday
2024-09-09,Libros,Este,Laura Sánchez,18,301.66,5429.88,9,Monday
2024-06-09,Hogar,Centro,Carlos López,12,437.24,5246.88,6,Sunday
2024-09-12,Ropa,Oeste,Laura Sánchez,19,292.72,5561.68,9,Thursday
2024-11-18,Electrónica,Centro,Laura Sánchez,18,179.29,3227.22,11,Monday
2024-05-07,Ropa,Sur,María Rodríguez,17,403.48,6859.16,5,Tuesday
2024-01-18,Ropa,Oeste,María Rodríguez,6,274.74,1648.44,1,Thursday
2024-10-07,Libros,Sur,Carlos López,15,48.85,732.75,10,Monday
2024-08-10,Electrónica,Oeste,Ana García,3,287.27,861.81,8,Saturday
2024-02-23,Electrónica,Oeste,Carlos López,6,454.93,2729.58,2,Friday
2024-02-27,Electrónica,Sur,Carlos López,3,204.19,612.5699999999999,2,Tuesday
2024-11-18,Electrónica,Este,Juan Martínez,1,155.2,155.2,11,Monday
2024-12-25,Electrónica,Norte,Juan Martínez,13,80.3,1043.8999999999999,12,Wednesday
2024-06-22,Libros,Centro,Carlos López,14,84.21,1178.9399999999998,6,Saturday
2024-10-06,Hogar,Oeste,Carlos López,13,222.06,2886.78,10,Sunday
2024-04-23,Ropa,Centro,Carlos López,4,301.88,1207.52,4,Tuesday
2024-10-14,Electrónica,Sur,Laura Sánchez,7,49.5,346.5,10,Monday
2024-12-07,Hogar,Centro,Juan Martínez,10,470.39,4703.9,12,Saturday
2024-05-30,Hogar,Sur,Carlos López,7,380.02,2660.14,5,Thursday
2024-05-06,Ropa,Centro,María Rodríguez,15,297.45,4461.75,5,Monday
2024-06-03,Libros,Norte,María Rodríguez,15,415.93,6238.95,6,Monday
2024-09-29,Deportes,Norte,Laura Sánchez,4,49.29,197.16,9,Sunday
2024-04-13,Deportes,Norte,Laura Sánchez,6,243.65,1461.9,4,Saturday
2024-10-25,Hogar,Norte,Ana García,5,318.75,1593.75,10,Friday
2024-09-02,Ropa,Norte,Ana García,12,416.04,4992.4800000000005,9,Monday
2024-06-24,Deportes,Norte,Ana García,1,393.9,393.9,6,Monday
2024-02-08,Hogar,Sur,Laura Sánchez,8,145.76,1166.08,2,Thursday
2024-06-18,Libros,Oeste,Laura Sánchez,1,471.03,471.03,6,Tuesday
2024-09-03,Deportes,Centro,Laura Sánchez,5,70.93,354.65000000000003,9,Tuesday
2024-01-26,Hogar,Norte,María Rodríguez,6,438.82,2632.92,1,Friday
2024-12-20,Hogar,Sur,Laura Sánchez,3,485.76,1457.28,12,Friday
2024-11-01,Electrónica,Sur,María Rodríguez,15,96.81,1452.15,11,Friday
2024-01-13,Libros,Sur,Ana García,5,363.81,1819.05,1,Saturday
2024-11-11,Electrónica,Oeste,Ana García,14,29.74,416.35999999999996,11,Monday
2024-11-08,Ropa,Centro,Ana García,18,208.66,3755.88,11,Friday
2024-02-05,Electrónica,Oeste,Carlos López,16,262.98,4207.68,2,Monday
2024-06-21,Electrónica,Este,Carlos López,6,294.52,1767.12,6,Friday
2024-01-20,Deportes,Sur,Juan Martínez,14,468.61,6560.54,1,Saturday
2024-11-16,Hogar,Este,Juan Martínez,8,339.4,2715.2,11,Saturday
2024-09-20,Libros,Norte,Juan Martínez,7,245.83,1720.8100000000002,9,Friday
2024-05-21,Electrónica,Norte,Carlos López,8,406.74,3253.92,5,Tuesday
2024-05-22,Libros,Oeste,Carlos López,13,475.76,6184.88,5,Wednesday
2024-04-01,Electrónica,Centro,Juan Martínez,6,20.81,124.85999999999999,4,Monday
2024-12-19,Ropa,Este,Juan Martínez,18,491.44,8845.92,12,Thursday
2024-11-17,Electrónica,Centro,Laura Sánchez,2,52.2,104.4,11,Sunday
2024-10-14,Deportes,Oeste,Juan Martínez,8,409.05,3272.4,10,Monday
2024-08-02,Hogar,Norte,Laura Sánchez,11,147.36,1620.96,8,Friday
2024-12-07,Ropa,Centro,María Rodríguez,1,74.77,74.77,12,Saturday
2024-02-20,Electrónica,Centro,Carlos López,6,225.53,1353.18,2,Tuesday
2024-06-01,Libros,Norte,Juan Martínez,16,325.54,5208.64,6,Saturday
2024-07-04,Ropa,Este,Carlos López,12,196.67,2360.04,7,Thursday
2024-03-03,Ropa,Norte,Carlos López,11,36.74,404.14000000000004,3,Sunday
2024-07-08,Electrónica,Centro,Carlos López,10,303.74,3037.4,7,Monday
2024-05-04,Ropa,Este,María Rodríguez,3,452.18,1356.54,5,Saturday
2024-05-29,Libros,Este,Ana García,13,197.78,2571.14,5,Wednesday
2024-11-09,Ropa,Norte,Juan Martínez,3,116.0,348.0,11,Saturday
2024-02-27,Libros,Centro,Ana García,15,226.86,3402.9,2,Tuesday
2024-12-07,Electrónica,Oeste,Ana García,16,33.7,539.2,12,Saturday
2024-10-31,Hogar,Centro,Ana García,13,412.04,5356.52,10,Thursday
2024-06-28,Ropa,Sur,Carlos López,17,414.91,7053.47,6,Friday
2024-06-18,Hogar,Oeste,Laura Sánchez,3,298.12,894.36,6,Tuesday
2024-11-21,Libros,Este,Carlos López,11,183.02,2013.22,11,Thursday
2024-09-27,Ropa,Oeste,Carlos López,19,401.89,7635.91,9,Friday
2024-02-23,Deportes,Este,Ana García,11,281.8,3099.8,2,Friday
2024-04-10,Hogar,Este,Carlos López,16,414.71,6635.36,4,Wednesday
2024-09-20,Ropa,Oeste,Ana García,3,319.41,958.23,9,Friday
2024-02-22,Hogar,Este,Laura Sánchez,6,394.36,2366.16,2,Thursday
2024-02-29,Ropa,Este,Juan Martínez,14,303.3,4246.2,2,Thursday
2024-04-17,Electrónica,Sur,Ana García,18,212.93,3832.7400000000002,4,Wednesday
2024-01-05,Hogar,Centro,Laura Sánchez,17,479.39,8149.63,1,Friday
2024-04-12,Deportes,Centro,Juan Martínez,4,275.15,1100.6,4,Friday
2024-07-14,Deportes,Sur,María Rodríguez,15,306.49,4597.35,7,Sunday
2024-09-18,Libros,Oeste,Ana García,11,118.04,1298.44,9,Wednesday
2024-12-30,Ropa,Norte,Ana García,3,316.57,949.71,12,Monday
2024-12-15,Hogar,Norte,María Rodríguez,3,290.09,870.27,12,Sunday
2024-02-16,Libros,Norte,María Rodríguez,16,100.57,1609.12,2,Friday
2024-12-20,Hogar,Sur,Ana García,5,39.2,196.0,12,Friday
2024-11-06,Ropa,Sur,María Rodríguez,10,306.14,3061.3999999999996,11,Wednesday
2024-11-03,Deportes,Este,Carlos López,19,384.21,7299.99,11,Sunday
2024-05-23,Electrónica,Norte,Juan Martínez,4,266.47,1065.88,5,Thursday
2024-09-25,Deportes,Oeste,Juan Martínez,19,121.12,2301.28,9,Wednesday
2024-05-03,Libros,Oeste,Juan Martínez,11,336.6,3702.6000000000004,5,Friday
2024-04-15,Electrónica,Norte,Carlos López,2,49.25,98.5,4,Monday
2024-06-06,Libros,Norte,María Rodríguez,10,226.5,2265.0,6,Thursday
2024-05-26,Ropa,Norte,Laura Sánchez,11,90.05,990.55,5,Sunday
2024-05-24,Electrónica,Sur,María Rodríguez,16,100.38,1606.08,5,Friday
2024-04-29,Libros,Sur,Ana García,19,109.12,2073.28,4,Monday
2024-11-14,Ropa,Sur,Juan Martínez,11,199.49,2194.3900000000003,11,Thursday
2024-10-01,Deportes,Centro,María Rodríguez,14,35.06,490.84000000000003,10,Tuesday
2024-04-01,Ropa,Oeste,Laura Sánchez,2,204.92,409.84,4,Monday
2024-02-27,Hogar,Oeste,Ana García,5,260.74,1303.7,2,Tuesday
2024-12-11,Ropa,Este,Carlos López,5,246.81,1234.05,12,Wednesday
2024-08-16,Ropa,Sur,Carlos López,19,197.56,3753.64,8,Friday
2024-04-26,Hogar,Centro,Laura Sánchez,12,421.18,5054.16,4,Friday
2024-11-13,Libros,Centro,Ana García,18,81.21,1461.78,11,Wednesday
2024-10-05,Libros,Oeste,Juan Martínez,4,257.79,1031.16,10,Saturday
2024-05-06,Ropa,Sur,María Rodríguez,17,40.4,686.8,5,Monday
2024-05-08,Hogar,Este,Ana García,10,44.87,448.7,5,Wednesday
2024-02-27,Hogar,Sur,Carlos López,6,291.19,1747.1399999999999,2,Tuesday
2024-05-01,Deportes,Norte,Laura Sánchez,14,287.35,4022.9000000000005,5,Wednesday
2024-01-01,Libros,Sur,Laura Sánchez,11,440.24,4842.64,1,Monday
2024-08-26,Electrónica,Norte,María Rodríguez,11,283.36,3116.96,8,Monday
2024-10-16,Libros,Norte,Laura Sánchez,18,480.3,8645.4,10,Wednesday
2024-04-05,Libros,Este,Laura Sánchez,18,33.86,609.48,4,Friday
2024-05-05,Deportes,Oeste,Ana García,11,58.02,638.22,5,Sunday
2024-04-27,Electrónica,Sur,Juan Martínez,12,31.59,379.08,4,Saturday
2024-02-17,Deportes,Norte,María Rodríguez,5,100.79,503.95000000000005,2,Saturday
2024-03-29,Electrónica,Sur,Ana García,9,275.22,2476.9800000000005,3,Friday
2024-08-24,Ropa,Oeste,Juan Martínez,9,326.33,2936.97,8,Saturday
2024-09-28,Electrónica,Oeste,Ana García,10,32.34,323.40000000000003,9,Saturday
2024-07-07,Deportes,Centro,Ana García,19,473.53,8997.07,7,Sunday
2024-07-10,Libros,Oeste,Laura Sánchez,1,422.66,422.66,7,Wednesday
2024-03-09,Electrónica,Este,Juan Martínez,7,155.34,1087.38,3,Saturday
2024-10-04,Electrónica,Norte,María Rodríguez,4,47.82,191.28,10,Friday
2024-12-14,Hogar,Centro,María Rodríguez,1,93.24,93.24,12,Saturday
2024-09-03,Libros,Este,Juan Martínez,15,72.2,1083.0,9,Tuesday
2024-03-16,Ropa,Sur,Laura Sánchez,8,70.41,563.28,3,Saturday
2024-06-02,Deportes,Norte,Carlos López,12,264.1,3169.2000000000003,6,Sunday
2024-05-23,Ropa,Oeste,Ana García,18,130.47,2348.46,5,Thursday
2024-03-26,Libros,Norte,Laura Sánchez,15,185.49,2782.3500000000004,3,Tuesday
2024-07-03,Electrónica,Sur,Juan Martínez,17,494.86,8412.62,7,Wednesday
2024-10-11,Electrónica,Centro,Ana García,14,345.31,4834.34,10,Friday
2024-08-07,Libros,Centro,María Rodríguez,14,475.0,6650.0,8,Wednesday
2024-03-09,Electrónica,Centro,Carlos López,18,79.85,1437.3,3,Saturday
2024-02-16,Electrónica,Oeste,María Rodríguez,18,197.25,3550.5,2,Friday
2024-04-03,Electrónica,Este,Juan Martínez,16,281.82,4509.12,4,Wednesday
2024-08-25,Deportes,Este,Ana García,1,47.61,47.61,8,Sunday
2024-07-22,Deportes,Norte,Juan Martínez,11,12.05,132.55,7,Monday
2024-08-05,Hogar,Oeste,Ana García,15,338.51,5077.65,8,Monday
2024-12-06,Ropa,Centro,Laura Sánchez,12,324.49,3893.88,12,Friday
2024-02-08,Libros,Centro,Carlos López,8,211.29,1690.32,2,Thursday
2024-04-09,Libros,Sur,Laura Sánchez,6,249.93,1499.58,4,Tuesday
2024-10-15,Libros,Sur,Laura Sánchez,3,213.57,640.71,10,Tuesday
2024-09-10,Hogar,Centro,Juan Martínez,13,21.76,282.88,9,Tuesday
2024-08-09,Deportes,Centro,Carlos López,13,174.33,2266.29,8,Friday
2024-12-22,Hogar,Oeste,Ana García,2,96.77,193.54,12,Sunday
2024-01-23,Libros,Este,Ana García,5,58.23,291.15,1,Tuesday
2024-09-06,Ropa,Sur,María Rodríguez,17,478.79,8139.43,9,Friday
2024-01-10,Electrónica,Este,Ana García,6,303.69,1822.1399999999999,1,Wednesday
2024-09-02,Deportes,Oeste,Juan Martínez,2,367.04,734.08,9,Monday
2024-11-20,Deportes,Centro,Laura Sánchez,4,164.53,658.12,11,Wednesday
2024-04-09,Hogar,Este,Laura Sánchez,11,202.64,2229.04,4,Tuesday
2024-10-16,Deportes,Centro,Laura Sánchez,8,126.09,1008.72,10,Wednesday
2024-06-28,Libros,Centro,Carlos López,12,57.51,690.12,6,Friday
2024-08-10,Libros,Norte,Ana García,8,97.73,781.84,8,Saturday
2024-09-06,Hogar,Este,Juan Martínez,11,400.78,4408.58,9,Friday
2024-05-26,Libros,Este,Carlos López,8,342.0,2736.0,5,Sunday
2024-04-05,Ropa,Centro,María Rodríguez,8,278.0,2224.0,4,Friday
2024-09-13,Hogar,Oeste,Juan Martínez,17,242.79,4127.43,9,Friday
2024-11-20,Ropa,Norte,Juan Martínez,16,461.99,7391.84,11,Wednesday
2024-01-04,Electrónica,Centro,Juan Martínez,14,45.64,638.96,1,Thursday
2024-01-16,Ropa,Sur,Laura Sánchez,11,147.49,1622.39,1,Tuesday
