fecha,categoria,region,vendedor,cantidad,precio_unitario,venta_total,mes,dia_semana
2024-10-06,Electrónica,Sur,Juan Martínez,7,181.47,1270.29,10,Sunday
2024-12-01,Electrónica,Norte,Ana García,16,393.39,6294.24,12,Sunday
2024-09-03,Ropa,Oeste,Juan Martínez,13,496.33,6452.29,9,Tuesday
2024-09-14,Hogar,Centro,Laura Sánchez,15,127.93,1918.95,9,Saturday
2024-06-08,Libros,Este,Juan Martínez,16,438.41,7014.56,6,Saturday
2024-12-05,Libros,Norte,María Rodríguez,9,417.01,3753.09,12,Thursday
2024-05-31,Electrónica,Oeste,María Rodríguez,3,120.08,360.24,5,Friday
2024-06-26,Electrónica,Este,Laura Sánchez,19,205.67,3907.7299999999996,6,Wednesday
2024-06-11,Hogar,Sur,Ana García,5,210.74,1053.7,6,Tuesday
2024-02-02,Deportes,Sur,Ana García,10,489.33,4893.3,2,Friday
2024-06-27,Ropa,Este,Carlos López,17,98.64,1676.88,6,Thursday
2024-04-10,Electrónica,Norte,Laura Sánchez,15,401.59,6023.849999999999,4,Wednesday
2024-09-24,Libros,Sur,Juan Martínez,8,173.75,1390.0,9,Tuesday
2024-11-18,Hogar,Centro,Laura Sánchez,15,368.13,5521.95,11,Monday
2024-03-05,Ropa,Este,Carlos López,14,215.81,3021.34,3,Tuesday
2024-06-16,Hogar,Este,Laura Sánchez,7,293.4,2053.7999999999997,6,Sunday
2024-11-25,Ropa,Sur,Laura Sánchez,12,417.98,5015.76,11,Monday
2024-02-12,Ropa,Norte,Carlos López,17,404.04,6868.68,2,Monday
2024-02-13,Electrónica,Centro,Ana García,17,434.55,7387.35,2,Tuesday
2024-10-11,Hogar,Norte,Juan Martínez,10,39.21,392.1,10,Friday
2024-01-12,Hogar,Oeste,Carlos López,19,349.1,6632.900000000001,1,Friday
2024-04-04,Libros,Oeste,María Rodríguez,14,78.59,1100.26,4,Thursday
2024-10-28,Libros,Sur,Ana García,11,213.75,2351.25,10,Monday
2024-09-09,Electrónica,Sur,María Rodríguez,2,278.81,557.62,9,Monday
2024-08-29,Electrónica,Sur,Ana García,18,207.34,3732.12,8,Thursday
2024-02-04,Deportes,Oeste,Juan Martínez,7,264.61,1852.27,2,Sunday
2024-08-02,Libros,Norte,Juan Martínez,12,498.3,5979.6,8,Friday
2024-12-02,Ropa,Norte,Laura Sánchez,2,76.26,152.52,12,Monday
2024-03-30,Hogar,Sur,María Rodríguez,18,340.97,6137.460000000001,3,Saturday
2024-09-20,Electrónica,Centro,Ana García,6,204.04,1224.24,9,Friday
2024-04-02,Hogar,Norte,Juan Martínez,10,75.17,751.7,4,Tuesday
2024-03-30,Hogar,Oeste,Carlos López,15,87.78,1316.7,3,Saturday
2024-04-24,Deportes,Este,Juan Martínez,5,475.14,2375.7,4,Wednesday
2024-04-14,Libros,Este,Carlos López,3,441.0,1323.0,4,Sunday
2024-07-14,Electrónica,Este,Ana García,5,454.45,2272.25,7,Sunday
2024-11-09,Hogar,Centro,Juan Martínez,8,495.85,3966.8,11,Saturday
2024-04-23,Electrónica,Sur,Juan Martínez,8,112.07,896.56,4,Tuesday
2024-03-15,Ropa,Oeste,Ana García,8,184.17,1473.36,3,Friday
2024-08-04,Deportes,Centro,Juan Martínez,12,337.92,4055.04,8,Sunday
2024-10-03,Ropa,Oeste,Carlos López,8,247.06,1976.48,10,Thursday
2024-09-05,Electrónica,Oeste,Juan Martínez,11,215.01,2365.1099999999997,9,Thursday
2024-06-12,Electrónica,Sur,María Rodríguez,14,185.33,2594.6200000000003,6,Wednesday
2024-12-22,Libros,Este,Laura Sánchez,8,300.95,2407.6,12,Sunday
2024-07-10,Hogar,Sur,Carlos López,10,292.04,2920.4,7,Wednesday
2024-08-14,Hogar,Centro,María Rodríguez,7,89.11,623.77,8,Wednesday
2024-06-25,Ropa,Centro,Ana García,17,241.15,4099.55,6,Tuesday
2024-04-08,Deportes,Centro,Carlos López,4,281.2,1124.8,4,Monday
2024-02-05,Hogar,Sur,Laura Sánchez,13,289.44,3762.72,2,Monday
2024-04-05,Libros,Oeste,Laura Sánchez,4,112.95,451.8,4,Friday
2024-05-31,Ropa,Oeste,Ana García,5,373.71,1868.55,5,Friday
2024-05-30,Ropa,Norte,Ana García,4,22.35,89.4,5,Thursday
2024-07-08,Libros,Centro,Carlos López,18,183.87,3309.66,7,Monday
2024-08-11,Deportes,Oeste,Juan Martínez,6,392.3,2353.8,8,Sunday
2024-02-06,Libros,Norte,Ana García,2,286.31,572.62,2,Tuesday
2024-09-24,Deportes,Oeste,Juan Martínez,11,137.97,1517.67,9,Tuesday
2024-07-01,Libros,Centro,María Rodríguez,14,350.53,4907.42,7,Monday
2024-01-13,Libros,Este,Laura Sánchez,5,288.02,1440.1,1,Saturday
2024-10-05,Electrónica,Centro,Juan Martínez,6,400.16,2400.96,10,Saturday
2024-08-04,Ropa,Sur,Laura Sánchez,10,370.16,3701.6000000000004,8,Sunday
2024-12-20,Libros,Oeste,Juan Martínez,8,308.95,2471.6,12,Friday
2024-12-26,Libros,Oeste,María Rodríguez,14,249.21,3488.94,12,Thursday
2024-10-12,Hogar,Sur,Ana García,3,75.26,225.78000000000003,10,Saturday
2024-09-29,Ropa,Sur,María Rodríguez,12,138.05,1656.6000000000001,9,Sunday
2024-03-02,Hogar,Este,Ana García,16,215.36,3445.76,3,Saturday
2024-03-24,Ropa,Oeste,Ana García,17,303.66,5162.22,3,Sunday
2024-08-04,Hogar,Oeste,Laura Sánchez,1,261.72,261.72,8,Sunday
2024-12-07,Libros,Este,María Rodríguez,10,151.21,1512.1000000000001,12,Saturday
2024-07-05,Libros,Norte,Juan Martínez,10,13.17,131.7,7,Friday
2024-01-19,Electrónica,Este,María Rodríguez,2,253.16,506.32,1,Friday
2024-06-25,Hogar,Centro,Laura Sánchez,9,149.96,1349.64,6,Tuesday
2024-04-09,Deportes,Oeste,Ana García,13,369.96,4809.48,4,Tuesday
2024-08-20,Electrónica,Sur,Laura Sánchez,16,21.73,347.68,8,Tuesday
2024-03-16,Hogar,Centro,Carlos López,18,296.57,5338.26,3,Saturday
2024-09-21,Hogar,Oeste,Carlos López,19,471.32,8955.08,9,Saturday
2024-10-10,Electrónica,Este,Juan Martínez,12,95.46,1145.52,10,Thursday
2024-07-24,Libros,Centro,Laura Sánchez,8,241.11,1928.88,7,Wednesday
2024-08-10,Hogar,Oeste,Juan Martínez,17,54.8,931.5999999999999,8,Saturday
2024-02-21,Libros,Norte,Juan Martínez,15,316.58,4748.7,2,Wednesday
2024-12-04,Electrónica,Norte,Carlos López,10,279.76,2797.6,12,Wednesday
2024-05-23,Libros,Sur,Juan Martínez,15,209.61,3144.15,5,Thursday
2024-03-09,Ropa,Oeste,Carlos López,15,265.47,3982.05,3,Saturday
2024-04-08,Deportes,Norte,Ana García,7,449.32,3145.24,4,Monday
2024-01-25,Hogar,Este,Laura Sánchez,13,106.18,1380.3400000000001,1,Thursday
2024-02-22,Deportes,Oeste,Juan Martínez,17,21.06,358.02,2,Thursday
2024-05-30,Libros,Este,Carlos López,9,432.22,3889.9800000000005,5,Thursday
2024-05-23,Hogar,Este,María Rodríguez,8,292.79,2342.32,5,Thursday
2024-02-26,Libros,Norte,Juan Martínez,18,446.42,8035.56,2,Monday
2024-02-08,Ropa,Oeste,Ana García,13,302.5,3932.5,2,Thursday
2024-04-18,Electrónica,Centro,Ana García,16,406.98,6511.68,4,Thursday
2024-06-29,Hogar,Norte,María Rodríguez,9,220.54,1984.86,6,Saturday
2024-02-11,Ropa,Norte,Carlos López,12,377.43,4529.16,2,Sunday
2024-07-04,Ropa,Oeste,Juan Martínez,12,457.39,5488.68,7,Thursday
2024-08-10,Hogar,Oeste,Carlos López,6,290.34,1742.04,8,Saturday
2024-05-01,Libros,Este,Ana García,19,98.58,1873.02,5,Wednesday
2024-05-12,Ropa,Oeste,Carlos López,7,141.71,991.97,5,Sunday
2024-06-11,Deportes,Este,Ana García,3,107.34,322.02,6,Tuesday
2024-08-02,Ropa,Norte,Carlos López,16,130.96,2095.36,8,Friday
2024-08-08,Libros,Sur,María Rodríguez,18,160.14,2882.5199999999995,8,Thursday
2024-08-22,Libros,Centro,Laura Sánchez,16,282.02,4512.32,8,Thursday
2024-11-26,Deportes,Norte,María Rodríguez,7,298.12,2086.84,11,Tuesday
2024-05-25,Ropa,Oeste,María Rodríguez,4,218.98,875.92,5,Saturday
2024-08-26,Libros,Centro,Laura Sánchez,8,311.56,2492.48,8,Monday
2024-03-16,Hogar,Sur,Laura Sánchez,13,49.97,649.61,3,Saturday
2024-01-09,Electrónica,Sur,Juan Martínez,13,53.02,689.26,1,Tuesday
2024-03-14,Electrónica,Este,Juan Martínez,17,94.2,1601.4,3,Thursday
2024-09-09,Electrónica,Centro,María Rodríguez,17,263.86,4485.62,9,Monday
2024-08-17,Ropa,Este,María Rodríguez,5,114.86,574.3,8,Saturday
2024-01-07,Deportes,Norte,Ana García,6,148.81,892.86,1,Sunday
2024-06-22,Libros,Centro,Ana García,19,206.15,3916.85,6,Saturday
2024-05-20,Hogar,Norte,Juan Martínez,13,407.81,5301.53,5,Monday
2024-06-16,Hogar,Este,Juan Martínez,14,16.79,235.06,6,Sunday
2024-06-18,Ropa,Centro,Ana García,4,328.2,1312.8,6,Tuesday
2024-10-09,Electrónica,Este,Ana García,7,337.75,2364.25,10,Wednesday
2024-05-01,Ropa,Centro,Carlos López,8,401.34,3210.72,5,Wednesday
2024-07-12,Deportes,Este,Carlos López,13,467.05,6071.650000000001,7,Friday
2024-01-05,Deportes,Sur,Ana García,6,19.87,119.22,1,Friday
2024-01-29,Libros,Este,Carlos López,6,85.35,512.0999999999999,1,Monday
2024-06-13,Libros,Sur,Laura Sánchez,3,444.22,1332.66,6,Thursday
2024-12-04,Deportes,Este,Juan Martínez,3,234.67,704.01,12,Wednesday
2024-05-15,Deportes,Centro,Juan Martínez,13,286.65,3726.45,5,Wednesday
2024-12-30,Deportes,Centro,Ana García,2,334.88,669.76,12,Monday
2024-11-16,Ropa,Centro,María Rodríguez,16,342.74,5483.84,11,Saturday
2024-12-07,Deportes,Oeste,Ana García,6,466.55,2799.3,12,Saturday
2024-05-24,Hogar,Norte,Carlos López,8,498.51,3988.08,5,Friday
2024-11-22,Electrónica,Centro,María Rodríguez,8,362.88,2903.04,11,Friday
2024-08-04,Deportes,Sur,Carlos López,6,150.74,904.44,8,Sunday
2024-10-27,Electrónica,Centro,Laura Sánchez,14,441.08,6175.12,10,Sunday
2024-05-11,Ropa,Oeste,Carlos López,3,34.12,102.35999999999999,5,Saturday
2024-10-18,Electrónica,Sur,Laura Sánchez,10,123.23,1232.3,10,Friday
2024-03-10,Ropa,Oeste,Laura Sánchez,3,449.72,1349.16,3,Sunday
2024-09-08,Hogar,Sur,Carlos López,12,135.53,1626.3600000000001,9,Sunday
2024-10-01,Ropa,Este,Carlos López,17,118.12,2008.04,10,Tuesday
2024-12-29,Ropa,Norte,Laura Sánchez,5,77.68,388.40000000000003,12,Sunday
2024-06-30,Libros,Norte,María Rodríguez,9,430.96,3878.64,6,Sunday
2024-06-15,Deportes,Oeste,Laura Sánchez,7,255.03,1785.21,6,Saturday
2024-03-31,Deportes,Norte,Juan Martínez,4,340.7,1362.8,3,Sunday
2024-07-20,Hogar,Oeste,Laura Sánchez,13,127.14,1652.82,7,Saturday
2024-12-11,Hogar,Oeste,María Rodríguez,13,381.44,4958.72,12,Wednesday
2024-01-19,Deportes,Oeste,Juan Martínez,10,382.4,3824.0,1,Friday
2024-02-08,Libros,Norte,Ana García,18,163.17,2937.06,2,Thursday
2024-05-05,Deportes,Oeste,Ana García,17,211.23,3590.91,5,Sunday
2024-06-21,Libros,Norte,María Rodríguez,13,112.75,1465.75,6,Friday
2024-05-20,Hogar,Oeste,Laura Sánchez,17,488.51,8304.67,5,Monday
2024-08-29,Electrónica,Centro,Carlos López,4,326.35,1305.4,8,Thursday
2024-08-07,Hogar,Oeste,María Rodríguez,1,467.93,467.93,8,Wednesday
2024-05-05,Hogar,Sur,Juan Martínez,1,158.66,158.66,5,Sunday
2024-02-27,Ropa,Oeste,Juan Martínez,15,393.13,5896.95,2,Tuesday
2024-05-27,Ropa,Este,Ana García,13,385.27,5008.51,5,Monday
2024-11-12,Ropa,Oeste,Juan Martínez,17,348.91,5931.47,11,Tuesday
2024-12-26,Ropa,Sur,María Rodríguez,8,483.16,3865.28,12,Thursday
2024-01-01,Libros,Sur,Juan Martínez,18,202.84,3651.12,1,Monday
2024-12-13,Deportes,Norte,María Rodríguez,13,74.05,962.65,12,Friday
2024-07-08,Electrónica,Centro,Carlos López,14,339.14,4747.96,7,Monday
2024-07-09,Hogar,Oeste,Ana García,8,367.36,2938.88,7,Tuesday
2024-11-07,Libros,Norte,Juan Martínez,8,291.78,2334.24,11,Thursday
2024-04-26,Electrónica,Centro,María Rodríguez,15,111.34,1670.1000000000001,4,Friday
2024-05-13,Libros,Oeste,Laura Sánchez,13,257.18,3343.34,5,Monday
2024-02-27,Libros,Este,Ana García,7,162.97,1140.79,2,Tuesday
2024-02-13,Hogar,Oeste,Carlos López,5,219.46,1097.3,2,Tuesday
2024-06-21,Deportes,Sur,María Rodríguez,17,326.16,5544.72,6,Friday
2024-06-08,Ropa,Sur,Carlos López,16,375.16,6002.56,6,Saturday
2024-06-21,Deportes,Este,Carlos López,2,123.79,247.58,6,Friday
2024-11-12,Hogar,Norte,Juan Martínez,18,208.61,3754.9800000000005,11,Tuesday
2024-10-29,Hogar,Centro,Juan Martínez,17,141.89,2412.1299999999997,10,Tuesday
2024-05-28,Hogar,Oeste,María Rodríguez,7,107.33,751.31,5,Tuesday
2024-03-20,Electrónica,Sur,Laura Sánchez,13,393.86,5120.18,3,Wednesday
2024-07-31,Deportes,Norte,María Rodríguez,18,455.53,8199.539999999999,7,Wednesday
2024-07-21,Deportes,Este,Laura Sánchez,14,191.41,2679.74,7,Sunday
2024-09-08,Libros,Sur,Carlos López,18,378.13,6806.34,9,Sunday
2024-08-16,Libros,Este,Ana García,13,449.53,5843.889999999999,8,Friday
2024-06-12,Libros,Oeste,María Rodríguez,11,424.6,4670.6,6,Wednesday
2024-08-14,Hogar,Centro,María Rodríguez,16,99.58,1593.28,8,Wednesday
2024-05-26,Deportes,Sur,Laura Sánchez,17,478.58,8135.86,5,Sunday
2024-01-20,Hogar,Sur,Carlos López,8,194.57,1556.56,1,Saturday
2024-02-16,Electrónica,Oeste,Carlos López,19,176.23,3348.37,2,Friday
2024-08-20,Libros,Norte,Laura Sánchez,15,40.59,608.85,8,Tuesday
2024-10-31,Hogar,Centro,Carlos López,9,248.23,2234.0699999999997,10,Thursday
2024-01-14,Hogar,Sur,Juan Martínez,10,63.42,634.2,1,Sunday
2024-05-22,Electrónica,Centro,Ana García,12,131.78,1581.3600000000001,5,Wednesday
2024-01-01,Ropa,Sur,María Rodríguez,1,165.3,165.3,1,Monday
2024-02-23,Deportes,Centro,Ana García,9,406.32,3656.88,2,Friday
2024-09-15,Ropa,Este,María Rodríguez,15,438.99,6584.85,9,Sunday
2024-05-23,Libros,Sur,Juan Martínez,1,158.21,158.21,5,Thursday
2024-01-12,Hogar,Centro,Carlos López,12,430.76,5169.12,1,Friday
2024-11-25,Electrónica,Norte,Laura Sánchez,3,430.04,1290.1200000000001,11,Monday
2024-08-11,Electrónica,Este,Juan Martínez,11,384.68,4231.4800000000005,8,Sunday
2024-09-28,Deportes,Este,Ana García,2,81.88,163.76,9,Saturday
2024-12-23,Ropa,Norte,Laura Sánchez,16,348.26,5572.16,12,Monday
2024-06-04,Deportes,Centro,Carlos López,9,473.06,4257.54,6,Tuesday
2024-01-08,Hogar,Oeste,Juan Martínez,15,344.44,5166.6,1,Monday
2024-05-01,Deportes,Norte,Laura Sánchez,12,172.49,2069.88,5,Wednesday
2024-12-13,Electrónica,Centro,Juan Martínez,1,255.28,255.28,12,Friday
2024-06-12,Electrónica,Norte,Juan Martínez,13,326.41,4243.33,6,Wednesday
2024-03-30,Libros,Norte,Carlos López,14,260.18,3642.52,3,Saturday
2024-05-15,Libros,Sur,María Rodríguez,8,68.78,550.24,5,Wednesday
2024-07-04,Hogar,Centro,Laura Sánchez,8,162.91,1303.28,7,Thursday
2024-11-11,Ropa,Oeste,Carlos López,12,403.17,4838.04,11,Monday
2024-06-26,Deportes,Sur,Juan Martínez,1,432.09,432.09,6,Wednesday
2024-01-28,Hogar,Norte,Carlos López,11,77.28,850.08,1,Sunday
2024-08-07,Libros,Norte,María Rodríguez,8,476.67,3813.36,8,Wednesday
2024-12-22,Deportes,Norte,Laura Sánchez,10,171.12,1711.2,12,Sunday
2024-02-10,Libros,Centro,María Rodríguez,19,334.53,6356.07,2,Saturday
2024-08-15,Deportes,Centro,Ana García,11,378.39,4162.29,8,Thursday
2024-07-10,Ropa,Sur,Laura Sánchez,7,407.85,2854.9500000000003,7,Wednesday
2024-05-24,Hogar,Oeste,María Rodríguez,11,473.42,5207.62,5,Friday
2024-07-19,Deportes,Sur,Juan Martínez,17,163.33,2776.61,7,Friday
2024-07-30,Electrónica,Este,Laura Sánchez,1,430.67,430.67,7,Tuesday
2024-08-07,Electrónica,Norte,Laura Sánchez,8,74.53,596.24,8,Wednesday
2024-08-27,Deportes,Norte,Carlos López,6,355.47,2132.82,8,Tuesday
2024-02-15,Deportes,Norte,Juan Martínez,18,373.57,6724.26,2,Thursday
2024-02-04,Deportes,Sur,Ana García,6,342.08,2052.48,2,Sunday
2024-09-09,Electrónica,Sur,María Rodríguez,5,133.63,668.15,9,Monday
2024-03-22,Electrónica,Norte,Carlos López,13,437.79,5691.27,3,Friday
2024-09-12,Deportes,Sur,María Rodríguez,19,92.74,1762.06,9,Thursday
2024-07-15,Libros,Centro,Ana García,8,36.28,290.24,7,Monday
2024-10-29,Libros,Centro,Ana García,9,361.56,3254.04,10,Tuesday
2024-01-10,Ropa,Sur,Laura Sánchez,17,242.98,4130.66,1,Wednesday
2024-11-07,Hogar,Norte,Ana García,3,426.06,1278.18,11,Thursday
2024-10-12,Libros,Sur,María Rodríguez,19,197.86,3759.34,10,Saturday
2024-08-29,Electrónica,Sur,Juan Martínez,11,92.46,1017.06,8,Thursday
2024-09-07,Libros,Sur,Juan Martínez,17,419.86,7137.62,9,Saturday
2024-12-30,Ropa,Este,Laura Sánchez,19,278.97,5300.43,12,Monday
2024-01-05,Ropa,Centro,María Rodríguez,2,102.71,205.42,1,Friday
2024-04-28,Hogar,Oeste,María Rodríguez,8,362.99,2903.92,4,Sunday
2024-10-15,Libros,Oeste,Ana García,19,260.45,4948.55,10,Tuesday
2024-03-05,Electrónica,Este,María Rodríguez,7,306.11,2142.77,3,Tuesday
2024-05-25,Electrónica,Sur,Carlos López,17,235.84,4009.28,5,Saturday
2024-08-11,Deportes,Este,Ana García,6,416.07,2496.42,8,Sunday
2024-08-26,Electrónica,Este,Carlos López,19,416.49,7913.31,8,Monday
2024-06-25,Hogar,Norte,Laura Sánchez,6,357.6,2145.6000000000004,6,Tuesday
2024-09-23,Hogar,Centro,Juan Martínez,2,61.65,123.3,9,Monday
2024-12-06,Electrónica,Oeste,Laura Sánchez,6,421.04,2526.2400000000002,12,Friday
2024-10-08,Electrónica,Sur,Juan Martínez,5,338.8,1694.0,10,Tuesday
2024-03-03,Deportes,Oeste,Laura Sánchez,19,351.54,6679.26,3,Sunday
2024-08-04,Electrónica,Oeste,María Rodríguez,4,187.86,751.44,8,Sunday
2024-12-07,Deportes,Centro,Carlos López,17,440.85,7494.450000000001,12,Saturday
2024-11-10,Deportes,Oeste,Juan Martínez,11,365.43,4019.73,11,Sunday
2024-10-09,Electrónica,Oeste,Ana García,4,65.17,260.68,10,Wednesday
2024-06-25,Ropa,Este,Carlos López,13,209.81,2727.53,6,Tuesday
2024-04-07,Ropa,Centro,Ana García,17,444.33,7553.61,4,Sunday
2024-04-14,Deportes,Norte,Carlos López,9,33.13,298.17,4,Sunday
2024-04-08,Electrónica,Sur,Carlos López,4,481.09,1924.36,4,Monday
2024-11-06,Ropa,Oeste,Laura Sánchez,14,342.79,4799.06,11,Wednesday
2024-01-06,Electrónica,Sur,Juan Martínez,19,319.37,6068.03,1,Saturday
2024-07-15,Electrónica,Norte,Juan Martínez,3,142.57,427.71,7,Monday
2024-12-16,Electrónica,Sur,Carlos López,14,131.91,1846.74,12,Monday
2024-05-12,Libros,Norte,María Rodríguez,8,471.61,3772.88,5,Sunday
2024-12-23,Electrónica,Este,María Rodríguez,1,156.15,156.15,12,Monday
2024-09-15,Libros,Oeste,Ana García,10,390.0,3900.0,9,Sunday
2024-01-23,Deportes,Norte,Ana García,18,202.63,3647.34,1,Tuesday
2024-02-22,Ropa,Sur,Laura Sánchez,16,78.23,1251.68,2,Thursday
