fecha,categoria,region,vendedor,cantidad,precio_unitario,venta_total,mes,dia_semana
2024-06-13,Ropa,Oeste,Carlos López,8,15.25,122.0,6,Thursday
2024-07-20,Ropa,Este,Ana García,1,276.69,276.69,7,Saturday
2024-03-23,Ropa,Oeste,Ana García,12,488.13,5857.5599999999995,3,Saturday
2024-05-24,Ropa,Norte,Carlos López,8,190.88,1527.04,5,Friday
2024-03-25,Ropa,Este,Laura Sánchez,16,185.02,2960.32,3,Monday
2024-03-18,Ropa,Sur,Ana García,18,178.6,3214.7999999999997,3,Monday
2024-01-01,Deportes,Este,Laura Sánchez,4,265.07,1060.28,1,Monday
2024-02-20,Electrónica,Este,Juan Martínez,6,225.93,1355.58,2,Tuesday
2024-06-21,Hogar,Centro,Laura Sánchez,12,441.16,5293.92,6,Friday
2024-07-23,Libros,Este,María Rodríguez,9,257.71,2319.39,7,Tuesday
2024-09-16,Hogar,Este,María Rodríguez,15,258.8,3882.0,9,Monday
2024-10-14,Hogar,Oeste,Laura Sánchez,16,77.8,1244.8,10,Monday
2024-02-03,Electrónica,Sur,María Rodríguez,12,491.54,5898.4800000000005,2,Saturday
2024-12-13,Electrónica,Oeste,Juan Martínez,14,132.49,1854.8600000000001,12,Friday
2024-04-04,Electrónica,Oeste,Carlos López,13,45.95,597.35,4,Thursday
2024-03-12,Ropa,Norte,María Rodríguez,2,334.94,669.88,3,Tuesday
2024-02-08,Deportes,Oeste,María Rodríguez,3,301.73,905.19,2,Thursday
2024-06-02,Ropa,Centro,Laura Sánchez,10,213.42,2134.2,6,Sunday
2024-09-06,Deportes,Centro,Juan Martínez,9,216.87,1951.83,9,Friday
2024-06-10,Deportes,Norte,Carlos López,8,394.68,3157.44,6,Monday
2024-04-27,Hogar,Sur,Laura Sánchez,10,105.9,1059.0,4,Saturday
2024-09-15,Hogar,Sur,Laura Sánchez,19,411.92,7826.4800000000005,9,Sunday
2024-11-01,Deportes,Oeste,Juan Martínez,3,327.89,983.67,11,Friday
2024-09-24,Deportes,Oeste,Carlos López,5,215.3,1076.5,9,Tuesday
2024-02-23,Ropa,Oeste,Juan Martínez,3,234.43,703.29,2,Friday
2024-08-23,Ropa,Sur,Carlos López,16,135.76,2172.16,8,Friday
2024-08-09,Hogar,Este,Juan Martínez,17,378.54,6435.18,8,Friday
2024-09-07,Electrónica,Centro,Laura Sánchez,15,261.31,3919.65,9,Saturday
2024-11-08,Deportes,Este,Laura Sánchez,3,167.22,501.65999999999997,11,Friday
2024-04-21,Ropa,Este,Ana García,12,302.06,3624.7200000000003,4,Sunday
2024-09-11,Hogar,Sur,María Rodríguez,9,497.91,4481.1900000000005,9,Wednesday
2024-10-29,Ropa,Este,Juan Martínez,12,223.28,2679.36,10,Tuesday
2024-07-25,Deportes,Norte,Ana García,15,461.14,6917.099999999999,7,Thursday
2024-08-16,Deportes,Oeste,María Rodríguez,2,179.06,358.12,8,Friday
2024-12-06,Libros,Norte,Juan Martínez,18,36.82,662.76,12,Friday
2024-03-06,Electrónica,Centro,Carlos López,12,110.08,1320.96,3,Wednesday
2024-03-15,Libros,Oeste,María Rodríguez,4,215.16,860.64,3,Friday
2024-04-12,Hogar,Este,Laura Sánchez,16,117.62,1881.92,4,Friday
2024-07-10,Ropa,Centro,Ana García,16,10.11,161.76,7,Wednesday
2024-09-08,Hogar,Oeste,María Rodríguez,1,458.35,458.35,9,Sunday
2024-08-13,Deportes,Este,María Rodríguez,2,423.5,847.0,8,Tuesday
2024-10-20,Libros,Norte,Laura Sánchez,3,373.72,1121.16,10,Sunday
2024-11-01,Libros,Oeste,Juan Martínez,17,92.23,1567.91,11,Friday
2024-04-07,Libros,Este,Carlos López,1,68.98,68.98,4,Sunday
2024-12-03,Hogar,Norte,Laura Sánchez,6,43.13,258.78000000000003,12,Tuesday
2024-10-12,Deportes,Centro,Carlos López,15,364.77,5471.549999999999,10,Saturday
2024-11-30,Ropa,Centro,Juan Martínez,14,465.12,6511.68,11,Saturday
2024-12-12,Ropa,Centro,María Rodríguez,15,220.96,3314.4,12,Thursday
2024-11-03,Hogar,Centro,Carlos López,14,68.38,957.3199999999999,11,Sunday
2024-09-05,Libros,Sur,Ana García,5,261.07,1305.35,9,Thursday
2024-06-14,Electrónica,Oeste,Ana García,6,180.93,1085.58,6,Friday
2024-11-30,Hogar,Oeste,Laura Sánchez,17,193.66,3292.22,11,Saturday
2024-01-30,Hogar,Sur,Juan Martínez,11,314.45,3458.95,1,Tuesday
2024-09-03,Deportes,Este,Laura Sánchez,16,362.17,5794.72,9,Tuesday
2024-04-15,Ropa,Este,Laura Sánchez,12,64.2,770.4000000000001,4,Monday
2024-02-20,Hogar,Centro,Laura Sánchez,15,27.44,411.6,2,Tuesday
2024-03-21,Hogar,Norte,Ana García,4,497.22,1988.88,3,Thursday
2024-05-12,Libros,Este,Ana García,18,124.04,2232.7200000000003,5,Sunday
2024-10-11,Libros,Norte,Laura Sánchez,3,36.38,109.14000000000001,10,Friday
2024-05-17,Electrónica,Oeste,Ana García,8,103.04,824.32,5,Friday
2024-07-02,Deportes,Norte,Juan Martínez,3,29.09,87.27,7,Tuesday
2024-11-25,Electrónica,Oeste,Laura Sánchez,8,201.99,1615.92,11,Monday
2024-09-29,Libros,Sur,Ana García,18,403.18,7257.24,9,Sunday
2024-12-05,Ropa,Sur,Carlos López,10,177.21,1772.1000000000001,12,Thursday
2024-03-09,Libros,Centro,Laura Sánchez,17,227.65,3870.05,3,Saturday
2024-02-03,Deportes,Este,Laura Sánchez,8,341.04,2728.32,2,Saturday
2024-09-18,Libros,Centro,Juan Martínez,11,259.36,2852.96,9,Wednesday
2024-02-22,Deportes,Oeste,María Rodríguez,5,432.11,2160.55,2,Thursday
2024-07-23,Deportes,Centro,María Rodríguez,13,434.36,5646.68,7,Tuesday
2024-05-05,Deportes,Norte,Juan Martínez,5,14.86,74.3,5,Sunday
2024-08-22,Deportes,Oeste,Juan Martínez,13,391.24,5086.12,8,Thursday
2024-02-12,Deportes,Sur,Juan Martínez,6,235.76,1414.56,2,Monday
2024-08-27,Ropa,Este,María Rodríguez,5,494.53,2472.6499999999996,8,Tuesday
2024-04-20,Electrónica,Oeste,Juan Martínez,9,246.78,2221.02,4,Saturday
2024-09-05,Hogar,Oeste,Ana García,16,493.58,7897.28,9,Thursday
2024-05-30,Electrónica,Norte,Laura Sánchez,2,379.74,759.48,5,Thursday
2024-07-01,Deportes,Este,Laura Sánchez,1,131.82,131.82,7,Monday
2024-12-01,Ropa,Sur,Carlos López,8,273.81,2190.48,12,Sunday
2024-04-04,Libros,Oeste,Carlos López,19,496.15,9426.85,4,Thursday
2024-01-08,Ropa,Oeste,Laura Sánchez,11,430.19,4732.09,1,Monday
2024-12-25,Deportes,Norte,Ana García,12,57.71,692.52,12,Wednesday
2024-07-02,Ropa,Centro,María Rodríguez,12,356.12,4273.4400000000005,7,Tuesday
2024-10-07,Ropa,Sur,María Rodríguez,7,179.33,1255.3100000000002,10,Monday
2024-07-13,Deportes,Este,Ana García,13,13.42,174.46,7,Saturday
2024-12-17,Ropa,Oeste,María Rodríguez,8,207.71,1661.68,12,Tuesday
2024-07-13,Hogar,Oeste,Juan Martínez,9,125.03,1125.27,7,Saturday
2024-06-03,Hogar,Sur,Laura Sánchez,7,411.25,2878.75,6,Monday
2024-04-02,Ropa,Centro,Laura Sánchez,15,175.29,2629.35,4,Tuesday
2024-06-08,Libros,Oeste,Ana García,2,415.49,830.98,6,Saturday
2024-03-01,Deportes,Sur,María Rodríguez,12,10.29,123.47999999999999,3,Friday
2024-05-01,Hogar,Norte,Carlos López,1,160.83,160.83,5,Wednesday
2024-02-20,Libros,Centro,Carlos López,8,128.17,1025.36,2,Tuesday
2024-10-03,Ropa,Este,María Rodríguez,5,124.45,622.25,10,Thursday
2024-01-05,Libros,Oeste,Carlos López,15,43.41,651.15,1,Friday
2024-04-01,Electrónica,Sur,Ana García,1,101.69,101.69,4,Monday
2024-06-18,Hogar,Norte,Ana García,1,282.22,282.22,6,Tuesday
2024-11-12,Ropa,Este,María Rodríguez,10,152.77,1527.7,11,Tuesday
2024-01-22,Deportes,Sur,Carlos López,10,214.52,2145.2000000000003,1,Monday
2024-11-21,Ropa,Sur,Ana García,15,194.66,2919.9,11,Thursday
2024-01-01,Deportes,Este,Ana García,17,439.19,7466.23,1,Monday
2024-05-12,Ropa,Norte,Juan Martínez,6,453.6,2721.6000000000004,5,Sunday
2024-08-20,Libros,Norte,Juan Martínez,3,251.55,754.6500000000001,8,Tuesday
2024-01-12,Libros,Centro,Ana García,13,171.78,2233.14,1,Friday
2024-12-11,Libros,Oeste,María Rodríguez,16,62.33,997.28,12,Wednesday
2024-02-15,Electrónica,Este,Laura Sánchez,8,477.17,3817.36,2,Thursday
2024-02-03,Deportes,Este,Laura Sánchez,15,39.51,592.65,2,Saturday
2024-03-18,Libros,Este,Ana García,17,155.85,2649.45,3,Monday
2024-08-05,Electrónica,Norte,Ana García,17,156.05,2652.8500000000004,8,Monday
2024-10-27,Deportes,Oeste,Ana García,13,167.0,2171.0,10,Sunday
2024-03-13,Ropa,Centro,María Rodríguez,17,90.5,1538.5,3,Wednesday
2024-10-08,Electrónica,Sur,Juan Martínez,6,393.75,2362.5,10,Tuesday
2024-09-05,Hogar,Sur,Ana García,17,70.02,1190.34,9,Thursday
2024-02-16,Electrónica,Este,Ana García,16,321.1,5137.6,2,Friday
2024-04-30,Electrónica,Oeste,Carlos López,14,70.68,989.5200000000001,4,Tuesday
2024-08-01,Deportes,Norte,María Rodríguez,13,44.56,579.28,8,Thursday
2024-08-26,Ropa,Oeste,Ana García,6,455.62,2733.7200000000003,8,Monday
2024-02-25,Hogar,Oeste,Carlos López,3,103.16,309.48,2,Sunday
2024-12-15,Libros,Norte,Laura Sánchez,14,412.41,5773.740000000001,12,Sunday
2024-04-16,Libros,Este,Ana García,14,276.87,3876.1800000000003,4,Tuesday
2024-11-14,Electrónica,Oeste,Ana García,15,48.15,722.25,11,Thursday
2024-02-17,Deportes,Sur,Carlos López,8,478.17,3825.36,2,Saturday
2024-03-01,Deportes,Norte,María Rodríguez,15,131.01,1965.1499999999999,3,Friday
2024-12-02,Libros,Centro,Ana García,13,431.23,5605.99,12,Monday
2024-01-26,Hogar,Este,Laura Sánchez,17,92.72,1576.24,1,Friday
2024-10-18,Ropa,Norte,Ana García,3,428.43,1285.29,10,Friday
2024-09-13,Hogar,Centro,Laura Sánchez,6,16.48,98.88,9,Friday
2024-01-08,Ropa,Centro,Juan Martínez,5,260.77,1303.85,1,Monday
2024-04-22,Libros,Oeste,Juan Martínez,17,387.03,6579.509999999999,4,Monday
2024-12-20,Ropa,Oeste,Laura Sánchez,2,468.05,936.1,12,Friday
2024-09-09,Deportes,Oeste,María Rodríguez,15,455.51,6832.65,9,Monday
2024-06-28,Electrónica,Norte,Ana García,5,411.62,2058.1,6,Friday
2024-07-25,Electrónica,Norte,Ana García,6,445.21,2671.2599999999998,7,Thursday
2024-10-29,Libros,Este,Juan Martínez,6,107.62,645.72,10,Tuesday
2024-05-06,Deportes,Oeste,Laura Sánchez,18,149.25,2686.5,5,Monday
2024-02-25,Hogar,Centro,Ana García,18,151.59,2728.62,2,Sunday
2024-08-01,Deportes,Sur,Ana García,4,194.76,779.04,8,Thursday
2024-01-14,Electrónica,Este,María Rodríguez,17,202.73,3446.41,1,Sunday
2024-01-28,Electrónica,Norte,Carlos López,14,276.83,3875.62,1,Sunday
2024-03-18,Deportes,Este,Juan Martínez,14,88.34,1236.76,3,Monday
2024-08-03,Deportes,Este,Juan Martínez,13,348.71,4533.23,8,Saturday
2024-12-30,Electrónica,Este,Carlos López,7,92.11,644.77,12,Monday
2024-06-02,Hogar,Este,Ana García,12,162.05,1944.6000000000001,6,Sunday
2024-01-14,Libros,Sur,María Rodríguez,15,256.64,3849.6,1,Sunday
2024-07-05,Libros,Oeste,María Rodríguez,19,400.26,7604.94,7,Friday
2024-11-07,Deportes,Centro,Juan Martínez,11,372.34,4095.74,11,Thursday
2024-01-07,Libros,Este,María Rodríguez,15,326.31,4894.65,1,Sunday
2024-01-03,Electrónica,Este,Carlos López,12,86.33,1035.96,1,Wednesday
2024-04-20,Electrónica,Este,Ana García,3,278.05,834.1500000000001,4,Saturday
2024-08-25,Deportes,Oeste,Carlos López,17,52.85,898.45,8,Sunday
2024-12-28,Deportes,Norte,Laura Sánchez,3,194.91,584.73,12,Saturday
2024-08-26,Deportes,Norte,Juan Martínez,19,212.62,4039.78,8,Monday
2024-09-30,Hogar,Sur,María Rodríguez,4,29.51,118.04,9,Monday
2024-10-20,Libros,Norte,Laura Sánchez,3,144.25,432.75,10,Sunday
2024-08-14,Deportes,Este,María Rodríguez,16,478.27,7652.32,8,Wednesday
2024-01-15,Ropa,Este,Ana García,12,477.28,5727.36,1,Monday
2024-07-10,Ropa,Este,Ana García,8,182.64,1461.12,7,Wednesday
2024-04-28,Electrónica,Sur,Ana García,17,31.12,529.04,4,Sunday
2024-01-28,Libros,Este,María Rodríguez,7,97.76,684.32,1,Sunday
2024-07-20,Deportes,Norte,Laura Sánchez,11,202.19,2224.09,7,Saturday
2024-02-08,Ropa,Oeste,Ana García,18,474.41,8539.380000000001,2,Thursday
2024-09-29,Libros,Oeste,Laura Sánchez,1,79.19,79.19,9,Sunday
2024-08-18,Electrónica,Centro,María Rodríguez,3,384.12,1152.3600000000001,8,Sunday
2024-03-26,Hogar,Norte,Laura Sánchez,4,63.25,253.0,3,Tuesday
2024-05-05,Libros,Este,María Rodríguez,13,490.82,6380.66,5,Sunday
2024-10-26,Libros,Oeste,María Rodríguez,6,196.99,1181.94,10,Saturday
2024-01-25,Hogar,Norte,Juan Martínez,14,389.86,5458.04,1,Thursday
2024-05-24,Libros,Oeste,María Rodríguez,5,177.87,889.35,5,Friday
2024-01-13,Electrónica,Este,María Rodríguez,16,317.56,5080.96,1,Saturday
2024-07-30,Electrónica,Oeste,Carlos López,15,104.09,1561.3500000000001,7,Tuesday
2024-01-25,Hogar,Centro,Ana García,15,81.55,1223.25,1,Thursday
2024-03-08,Deportes,Centro,Juan Martínez,4,469.65,1878.6,3,Friday
2024-03-07,Ropa,Oeste,Juan Martínez,8,459.65,3677.2,3,Thursday
2024-08-20,Deportes,Norte,Juan Martínez,16,444.86,7117.76,8,Tuesday
2024-04-18,Libros,Norte,Carlos López,16,316.46,5063.36,4,Thursday
2024-05-25,Ropa,Norte,María Rodríguez,4,406.05,1624.2,5,Saturday
2024-04-20,Hogar,Oeste,Ana García,13,43.83,569.79,4,Saturday
2024-08-15,Hogar,Norte,Laura Sánchez,13,174.05,2262.65,8,Thursday
2024-04-20,Ropa,Este,María Rodríguez,2,163.71,327.42,4,Saturday
2024-02-03,Electrónica,Centro,Carlos López,3,321.47,964.4100000000001,2,Saturday
2024-04-20,Ropa,Este,María Rodríguez,8,184.42,1475.36,4,Saturday
2024-09-20,Libros,Norte,María Rodríguez,15,82.77,1241.55,9,Friday
2024-08-23,Electrónica,Este,Carlos López,11,302.27,3324.97,8,Friday
2024-03-23,Hogar,Norte,Juan Martínez,9,409.05,3681.4500000000003,3,Saturday
2024-02-11,Ropa,Oeste,Juan Martínez,7,197.24,1380.68,2,Sunday
2024-04-10,Deportes,Este,Ana García,13,74.81,972.53,4,Wednesday
2024-01-06,Deportes,Oeste,Ana García,2,106.38,212.76,1,Saturday
2024-06-28,Libros,Oeste,Juan Martínez,8,126.37,1010.96,6,Friday
2024-10-08,Deportes,Sur,Laura Sánchez,7,156.95,1098.6499999999999,10,Tuesday
2024-11-15,Ropa,Norte,María Rodríguez,12,324.97,3899.6400000000003,11,Friday
2024-08-13,Ropa,Centro,Laura Sánchez,19,304.46,5784.74,8,Tuesday
2024-11-10,Deportes,Norte,María Rodríguez,7,351.08,2457.56,11,Sunday
2024-12-30,Ropa,Centro,Juan Martínez,10,187.63,1876.3,12,Monday
2024-08-16,Libros,Norte,Ana García,16,413.76,6620.16,8,Friday
2024-10-15,Electrónica,Oeste,Ana García,3,110.0,330.0,10,Tuesday
2024-05-29,Libros,Este,Laura Sánchez,10,239.83,2398.3,5,Wednesday
2024-10-03,Libros,Este,Ana García,6,402.46,2414.7599999999998,10,Thursday
2024-07-16,Ropa,Sur,Juan Martínez,18,98.28,1769.04,7,Tuesday
2024-03-10,Electrónica,Centro,Laura Sánchez,18,63.83,1148.94,3,Sunday
2024-04-21,Ropa,Centro,María Rodríguez,5,443.01,2215.05,4,Sunday
2024-01-04,Hogar,Centro,Ana García,7,178.04,1246.28,1,Thursday
2024-12-15,Ropa,Oeste,Carlos López,2,345.1,690.2,12,Sunday
2024-11-26,Ropa,Centro,Ana García,11,22.42,246.62,11,Tuesday
2024-11-13,Ropa,Este,María Rodríguez,13,348.12,4525.56,11,Wednesday
2024-12-15,Electrónica,Oeste,Laura Sánchez,5,164.89,824.4499999999999,12,Sunday
2024-04-04,Ropa,Norte,María Rodríguez,6,37.31,223.86,4,Thursday
2024-05-31,Electrónica,Centro,Carlos López,14,308.81,4323.34,5,Friday
2024-11-06,Deportes,Centro,Juan Martínez,12,127.99,1535.8799999999999,11,Wednesday
2024-05-16,Hogar,Norte,Ana García,4,199.54,798.16,5,Thursday
2024-09-03,Electrónica,Centro,Laura Sánchez,6,49.48,296.88,9,Tuesday
2024-08-30,Deportes,Norte,Juan Martínez,10,82.11,821.1,8,Friday
2024-01-31,Electrónica,Oeste,María Rodríguez,18,156.01,2808.18,1,Wednesday
2024-02-09,Electrónica,Este,Laura Sánchez,15,53.98,809.6999999999999,2,Friday
2024-08-16,Hogar,Norte,Juan Martínez,8,456.3,3650.4,8,Friday
2024-02-05,Libros,Sur,Laura Sánchez,9,12.96,116.64000000000001,2,Monday
2024-08-10,Libros,Norte,Carlos López,5,247.09,1235.45,8,Saturday
2024-01-06,Electrónica,Centro,Carlos López,10,70.39,703.9,1,Saturday
2024-11-17,Ropa,Oeste,Ana García,6,160.76,964.56,11,Sunday
2024-08-07,Deportes,Oeste,Ana García,16,463.77,7420.32,8,Wednesday
2024-03-15,Ropa,Norte,Carlos López,3,89.23,267.69,3,Friday
2024-01-04,Ropa,Este,Laura Sánchez,10,483.26,4832.6,1,Thursday
2024-11-30,Electrónica,Sur,Carlos López,11,110.84,1219.24,11,Saturday
2024-05-13,Electrónica,Oeste,Ana García,11,373.37,4107.07,5,Monday
2024-04-27,Electrónica,Centro,Carlos López,17,277.87,4723.79,4,Saturday
2024-04-03,Electrónica,Centro,Carlos López,4,443.39,1773.56,4,Wednesday
2024-03-02,Libros,Este,Laura Sánchez,4,281.46,1125.84,3,Saturday
2024-07-12,Electrónica,Oeste,Juan Martínez,17,271.93,4622.81,7,Friday
2024-11-30,Libros,Norte,Ana García,9,105.77,951.93,11,Saturday
2024-07-21,Libros,Centro,Laura Sánchez,19,91.45,1737.55,7,Sunday
2024-01-26,Electrónica,Este,Carlos López,5,459.08,2295.4,1,Friday
2024-06-21,Hogar,Oeste,Carlos López,6,170.64,1023.8399999999999,6,Friday
2024-10-26,Deportes,Oeste,Juan Martínez,3,192.32,576.96,10,Saturday
2024-05-12,Ropa,Oeste,Ana García,1,382.31,382.31,5,Sunday
2024-11-21,Libros,Oeste,Ana García,16,176.02,2816.32,11,Thursday
2024-04-27,Deportes,Oeste,María Rodríguez,11,476.51,5241.61,4,Saturday
2024-11-19,Hogar,Centro,Ana García,13,371.58,4830.54,11,Tuesday
2024-10-01,Ropa,Este,Juan Martínez,10,302.74,3027.4,10,Tuesday
2024-07-30,Ropa,Oeste,María Rodríguez,3,441.64,1324.92,7,Tuesday
2024-08-12,Libros,Sur,María Rodríguez,9,34.31,308.79,8,Monday
2024-01-20,Electrónica,Sur,Carlos López,12,135.96,1631.52,1,Saturday
2024-04-22,Hogar,Este,Carlos López,14,237.87,3330.1800000000003,4,Monday
2024-05-19,Libros,Norte,Ana García,1,121.22,121.22,5,Sunday
2024-02-16,Hogar,Norte,María Rodríguez,18,374.51,6741.18,2,Friday
2024-01-01,Electrónica,Norte,Carlos López,17,460.41,7826.97,1,Monday
2024-03-30,Electrónica,Sur,Juan Martínez,9,217.65,1958.8500000000001,3,Saturday
2024-05-21,Libros,Norte,Carlos López,9,177.64,1598.7599999999998,5,Tuesday
2024-11-15,Electrónica,Centro,Carlos López,10,481.16,4811.6,11,Friday
2024-02-07,Deportes,Oeste,María Rodríguez,19,227.98,4331.62,2,Wednesday
2024-10-19,Ropa,Sur,María Rodríguez,15,249.63,3744.45,10,Saturday
2024-05-18,Libros,Este,Laura Sánchez,5,182.31,911.55,5,Saturday
2024-12-21,Hogar,Este,Juan Martínez,15,455.68,6835.2,12,Saturday
2024-11-28,Deportes,Oeste,María Rodríguez,2,288.79,577.58,11,Thursday
